step, loss
4395, 0.08615052700042725
4396, 0.07972009479999542
4397, 0.08193298429250717
4398, 0.08501376211643219
4399, 0.08223231881856918
4400, 0.08306969702243805
4401, 0.07557296007871628
4402, 0.08418954908847809
4403, 0.08121813833713531
4404, 0.08479000627994537
4405, 0.08141573518514633
4406, 0.08291717618703842
4407, 0.08437366783618927
4408, 0.08319605886936188
4409, 0.07805897295475006
4410, 0.08004192262887955
4411, 0.08179852366447449
4412, 0.08273077756166458
4413, 0.08451540023088455
4414, 0.07837054878473282
4415, 0.08207164704799652
4416, 0.08141107857227325
4417, 0.08107584714889526
4418, 0.08257775008678436
4419, 0.07607065141201019
4420, 0.08198549598455429
4421, 0.07974882423877716
4422, 0.0787724182009697
4423, 0.08332448452711105
4424, 0.08255021274089813
4425, 0.08777268975973129
4426, 0.08274418860673904
4427, 0.07730202376842499
4428, 0.080965057015419
4429, 0.08087953925132751
4430, 0.08452232927083969
4431, 0.0794016644358635
4432, 0.08090225607156754
4433, 0.08160882443189621
4434, 0.09020639210939407
4435, 0.07893484830856323
4436, 0.07927720993757248
4437, 0.08292558789253235
4438, 0.07781466841697693
4439, 0.08415520191192627
4440, 0.08465969562530518
4441, 0.08270486444234848
4442, 0.07905326783657074
4443, 0.08096829801797867
4444, 0.08494651317596436
4445, 0.0815322995185852
4446, 0.08528497815132141
4447, 0.07706398516893387
4448, 0.08266150206327438
4449, 0.08669424802064896
4450, 0.08489638566970825
4451, 0.08524471521377563
4452, 0.08685728907585144
4453, 0.07862022519111633
4454, 0.07962300628423691
4455, 0.08262346684932709
4456, 0.08269982039928436
4457, 0.07709089666604996
4458, 0.07892017066478729
4459, 0.08085473626852036
4460, 0.07956148684024811
4461, 0.08120173215866089
4462, 0.07912353426218033
4463, 0.08139873296022415
4464, 0.08261226862668991
4465, 0.07982971519231796
4466, 0.07833516597747803
4467, 0.08238286525011063
4468, 0.08483841270208359
4469, 0.0810304656624794
4470, 0.07889148592948914
4471, 0.08172928541898727
4472, 0.08100879192352295
4473, 0.07883919775485992
4474, 0.08072549849748611
4475, 0.08328640460968018
4476, 0.07680556178092957
4477, 0.09003736823797226
4478, 0.07730559259653091
4479, 0.08062820136547089
4480, 0.07854526489973068
4481, 0.08067266643047333
4482, 0.08405005186796188
4483, 0.08411993086338043
4484, 0.08446173369884491
4485, 0.07928398251533508
4486, 0.08383913338184357
4487, 0.07899664342403412
4488, 0.0844961553812027
4489, 0.07722347974777222
4490, 0.08392417430877686
4491, 0.0796641856431961
4492, 0.08022140711545944
4493, 0.07927920669317245
4494, 0.07902313768863678
4495, 0.07544633746147156
4496, 0.08201223611831665
4497, 0.08032673597335815
4498, 0.08150025457143784
4499, 0.08128386735916138
4500, 0.08281851559877396
4501, 0.08799199759960175
4502, 0.08101781457662582
4503, 0.08316828310489655
4504, 0.08009865880012512
4505, 0.0799647867679596
4506, 0.09037569165229797
4507, 0.07873553782701492
4508, 0.08158858865499496
4509, 0.07934270799160004
4510, 0.0824139416217804
4511, 0.08050671964883804
4512, 0.07880037277936935
4513, 0.07963630557060242
4514, 0.07900992035865784
4515, 0.07635754346847534
4516, 0.08285602927207947
4517, 0.07737837731838226
4518, 0.08073435723781586
4519, 0.0790974497795105
4520, 0.07947032898664474
4521, 0.08008411526679993
4522, 0.08655758947134018
4523, 0.080434150993824
4524, 0.07736658304929733
4525, 0.07852335274219513
4526, 0.07958000898361206
4527, 0.0798191949725151
4528, 0.07650700956583023
4529, 0.08116531372070312
4530, 0.08869460225105286
4531, 0.07716234773397446
4532, 0.07666631788015366
4533, 0.07911986112594604
4534, 0.07810724526643753
4535, 0.07840210944414139
4536, 0.07512588798999786
4537, 0.08340023458003998
4538, 0.0770297721028328
4539, 0.07956426590681076
4540, 0.07831354439258575
4541, 0.08091231435537338
4542, 0.08436529338359833
4543, 0.07823441922664642
4544, 0.0851496160030365
4545, 0.08093264698982239
4546, 0.08045644313097
4547, 0.07978715002536774
4548, 0.07777917385101318
4549, 0.07788357138633728
4550, 0.0814482718706131
4551, 0.07671546936035156
4552, 0.08046204596757889
4553, 0.08160155266523361
4554, 0.07900683581829071
4555, 0.0797036662697792
4556, 0.07339654862880707
4557, 0.08480630069971085
4558, 0.0859435647726059
4559, 0.08480212092399597
4560, 0.08571048080921173
4561, 0.07609538733959198
4562, 0.07854629307985306
4563, 0.08007867634296417
4564, 0.08384327590465546
4565, 0.08301244676113129
4566, 0.08314831554889679
4567, 0.07699260115623474
4568, 0.08245144039392471
4569, 0.08158094435930252
4570, 0.08320998400449753
4571, 0.07884824275970459
4572, 0.081943079829216
4573, 0.07699712365865707
4574, 0.07972074300050735
4575, 0.07799840718507767
4576, 0.07657995074987411
4577, 0.0823589414358139
4578, 0.08097951859235764
4579, 0.07815846800804138
4580, 0.0766085758805275
4581, 0.08039955794811249
4582, 0.07920975238084793
4583, 0.07558441907167435
4584, 0.07442920655012131
4585, 0.07947460561990738
4586, 0.07536865770816803
4587, 0.07559874653816223
4588, 0.07857382297515869
4589, 0.07793640345335007
4590, 0.07641495764255524
4591, 0.0762864351272583
4592, 0.07811497896909714
4593, 0.07697394490242004
4594, 0.08082359284162521
4595, 0.07788745313882828
4596, 0.07703442871570587
4597, 0.08739692717790604
4598, 0.08035067468881607
4599, 0.07351456582546234
4600, 0.07806985825300217
4601, 0.0780244842171669
4602, 0.08208005875349045
4603, 0.07802176475524902
4604, 0.07726046442985535
4605, 0.07601550221443176
4606, 0.0752628892660141
4607, 0.07485534995794296
4608, 0.07653582096099854
4609, 0.07575663179159164
4610, 0.07493221759796143
4611, 0.078154556453228
4612, 0.07600836455821991
4613, 0.08265678584575653
4614, 0.08711646497249603
4615, 0.08116309344768524
4616, 0.07697931677103043
4617, 0.08028603345155716
4618, 0.07762724906206131
4619, 0.08061572164297104
4620, 0.08340119570493698
4621, 0.07898857444524765
4622, 0.07971522212028503
4623, 0.07816581428050995
4624, 0.08094103634357452
4625, 0.07486184686422348
4626, 0.08097847551107407
4627, 0.07751941680908203
4628, 0.08236351609230042
4629, 0.07779978960752487
4630, 0.07533486932516098
4631, 0.07480719685554504
4632, 0.07425685226917267
4633, 0.08103817701339722
4634, 0.07817619293928146
4635, 0.07932384312152863
4636, 0.07643263041973114
4637, 0.07712551206350327
4638, 0.07677458971738815
4639, 0.08100791275501251
4640, 0.0809473916888237
4641, 0.08093038946390152
4642, 0.07946436107158661
4643, 0.07823324203491211
4644, 0.07519852370023727
4645, 0.0778559148311615
4646, 0.07400050759315491
4647, 0.07730398327112198
4648, 0.07445086538791656
4649, 0.0766778290271759
4650, 0.07970672845840454
4651, 0.07660816609859467
4652, 0.07530041038990021
4653, 0.07564602047204971
4654, 0.07389312237501144
4655, 0.07831574231386185
4656, 0.08007797598838806
4657, 0.07444106042385101
4658, 0.0765642374753952
4659, 0.0785425454378128
4660, 0.07989925891160965
4661, 0.07470893859863281
4662, 0.08594406396150589
4663, 0.07659595459699631
4664, 0.07488662004470825
4665, 0.0758492648601532
4666, 0.07948242127895355
4667, 0.07617487013339996
4668, 0.07702955603599548
4669, 0.07871399074792862
4670, 0.07751432061195374
4671, 0.07948150485754013
4672, 0.0730101689696312
4673, 0.07432340085506439
4674, 0.07808457314968109
4675, 0.08414517343044281
4676, 0.07613348215818405
4677, 0.07399541884660721
4678, 0.07933367043733597
4679, 0.08208104223012924
4680, 0.07853031158447266
4681, 0.07705975323915482
4682, 0.08434548228979111
4683, 0.08166832476854324
4684, 0.07725460082292557
4685, 0.07595210522413254
4686, 0.07642585039138794
4687, 0.08011791110038757
4688, 0.07772994786500931
4689, 0.07655426859855652
4690, 0.07647007703781128
4691, 0.07607129216194153
4692, 0.08243827521800995
4693, 0.0754532590508461
4694, 0.07336661219596863
4695, 0.08445476740598679
4696, 0.07563450932502747
4697, 0.08078633248806
4698, 0.08352791517972946
4699, 0.07637497782707214
4700, 0.07619095593690872
4701, 0.07696379721164703
4702, 0.07615116238594055
4703, 0.07366030663251877
4704, 0.07651141285896301
4705, 0.08664637804031372
4706, 0.07848042994737625
4707, 0.07516523450613022
4708, 0.07947088032960892
4709, 0.08034385740756989
4710, 0.07937706261873245
4711, 0.07981132715940475
4712, 0.08009945601224899
4713, 0.07731267809867859
4714, 0.08393644541501999
4715, 0.07311974465847015
4716, 0.0735388919711113
4717, 0.08625030517578125
4718, 0.08204671740531921
4719, 0.07857516407966614
4720, 0.07593800872564316
4721, 0.07643277943134308
4722, 0.07720433175563812
4723, 0.07770287990570068
4724, 0.0778631940484047
4725, 0.08044803887605667
4726, 0.07831719517707825
4727, 0.07661275565624237
4728, 0.07504738867282867
4729, 0.0739181786775589
4730, 0.07717666774988174
4731, 0.0804126039147377
4732, 0.07504790276288986
4733, 0.07779603451490402
4734, 0.07776445895433426
4735, 0.07333428412675858
4736, 0.07765093445777893
4737, 0.07592609524726868
4738, 0.0779009684920311
4739, 0.07518012076616287
4740, 0.08128010481595993
4741, 0.07626314461231232
4742, 0.08252416551113129
4743, 0.07663870602846146
4744, 0.08080465346574783
4745, 0.07885326445102692
4746, 0.07708463817834854
4747, 0.0764475092291832
4748, 0.07515854388475418
4749, 0.07714705169200897
4750, 0.08418375998735428
4751, 0.07772989571094513
4752, 0.08335166424512863
4753, 0.07439153641462326
4754, 0.0772712379693985
4755, 0.07623697817325592
4756, 0.0797070637345314
4757, 0.07595089823007584
4758, 0.07611238211393356
4759, 0.08125564455986023
4760, 0.07728385925292969
4761, 0.08200521767139435
4762, 0.07928802073001862
4763, 0.07799745351076126
4764, 0.0722409039735794
4765, 0.07193490862846375
4766, 0.0836549773812294
4767, 0.07876116037368774
4768, 0.07464189827442169
4769, 0.07700959593057632
4770, 0.07569006085395813
4771, 0.07223644107580185
4772, 0.08036263287067413
4773, 0.07740899175405502
4774, 0.08094558864831924
4775, 0.07992805540561676
4776, 0.07409082353115082
4777, 0.07877759635448456
4778, 0.07268526405096054
4779, 0.07701951265335083
4780, 0.07499931752681732
4781, 0.07081907987594604
4782, 0.07460544258356094
4783, 0.07365700602531433
4784, 0.07442720979452133
4785, 0.07635176181793213
4786, 0.07585866004228592
4787, 0.08140522986650467
4788, 0.07403752952814102
4789, 0.0752253383398056
4790, 0.08085115998983383
4791, 0.07892169058322906
4792, 0.07643526047468185
4793, 0.0739959105849266
4794, 0.07414525002241135
4795, 0.07413337379693985
4796, 0.07510833442211151
4797, 0.08022776246070862
4798, 0.07227686792612076
4799, 0.07550602406263351
4800, 0.08051382750272751
4801, 0.0791190043091774
4802, 0.07504653185606003
4803, 0.07541261613368988
4804, 0.08074577152729034
4805, 0.07986164093017578
4806, 0.07547210901975632
4807, 0.07274845242500305
4808, 0.08098821341991425
4809, 0.07114458829164505
4810, 0.07842747122049332
4811, 0.07079296559095383
4812, 0.08097502589225769
4813, 0.07584632933139801
4814, 0.0805889293551445
4815, 0.0756203755736351
4816, 0.07606740295886993
4817, 0.07560151070356369
4818, 0.08418986201286316
4819, 0.07763887196779251
4820, 0.07691974192857742
4821, 0.07694351673126221
4822, 0.07374108582735062
4823, 0.08591097593307495
4824, 0.07384558022022247
4825, 0.07529719918966293
4826, 0.07443102449178696
4827, 0.07711435854434967
4828, 0.0764569416642189
4829, 0.07212762534618378
4830, 0.07328124344348907
4831, 0.07399504631757736
4832, 0.07132674008607864
4833, 0.07688294351100922
4834, 0.07450739294290543
4835, 0.07519654929637909
4836, 0.0755537897348404
4837, 0.07683591544628143
4838, 0.07473383843898773
4839, 0.07600146532058716
4840, 0.07408042252063751
4841, 0.07614664733409882
4842, 0.0752972811460495
4843, 0.0739607885479927
4844, 0.07778418809175491
4845, 0.07465280592441559
4846, 0.08145886659622192
4847, 0.07494495064020157
4848, 0.07516692578792572
4849, 0.07527706027030945
4850, 0.07786689698696136
4851, 0.07512005418539047
4852, 0.08032897114753723
4853, 0.07328780740499496
4854, 0.07310579717159271
4855, 0.08064571768045425
4856, 0.07728291302919388
4857, 0.07617337256669998
4858, 0.07611721754074097
4859, 0.0766318216919899
4860, 0.07434213906526566
4861, 0.0756262019276619
4862, 0.08141595870256424
4863, 0.07270196080207825
4864, 0.07684054225683212
4865, 0.07833373546600342
4866, 0.07232172787189484
4867, 0.08090575039386749
4868, 0.07642745971679688
4869, 0.07628469169139862
4870, 0.07666166871786118
4871, 0.07351405918598175
4872, 0.07603318244218826
4873, 0.07357853651046753
4874, 0.07177866995334625
4875, 0.0716400220990181
4876, 0.07884484529495239
4877, 0.07544831931591034
4878, 0.07192102819681168
4879, 0.07740525901317596
4880, 0.07587701827287674
4881, 0.0722324401140213
4882, 0.07295889407396317
4883, 0.07435236871242523
4884, 0.08561699837446213
4885, 0.07624495029449463
4886, 0.07141231000423431
4887, 0.07208812236785889
4888, 0.07423810660839081
4889, 0.0755615308880806
4890, 0.0724145695567131
4891, 0.07656092196702957
4892, 0.07249555736780167
4893, 0.0757710263133049
4894, 0.0752568244934082
4895, 0.07402384281158447
4896, 0.07151085138320923
4897, 0.07314037531614304
4898, 0.07516509294509888
4899, 0.07627522945404053
4900, 0.07314099371433258
4901, 0.07292049378156662
4902, 0.07136712968349457
4903, 0.07424016296863556
4904, 0.07418446987867355
4905, 0.07623080164194107
4906, 0.07235442101955414
4907, 0.07653732597827911
4908, 0.07533078640699387
4909, 0.07330750674009323
4910, 0.07176556438207626
4911, 0.07220044732093811
4912, 0.07893157750368118
4913, 0.07413876056671143
4914, 0.07390540093183517
4915, 0.07466084510087967
4916, 0.07009956240653992
4917, 0.07594942301511765
4918, 0.07242731750011444
4919, 0.0769466757774353
4920, 0.07437105476856232
4921, 0.07841595262289047
4922, 0.07519909739494324
4923, 0.07313228398561478
4924, 0.07613500952720642
4925, 0.07469289749860764
4926, 0.07431843876838684
4927, 0.07214879989624023
4928, 0.0768052414059639
4929, 0.07516920566558838
4930, 0.07240045070648193
4931, 0.0723576620221138
4932, 0.07500804215669632
4933, 0.07431122660636902
4934, 0.07907398790121078
4935, 0.07372511178255081
4936, 0.07678578794002533
4937, 0.07464850693941116
4938, 0.0689653605222702
4939, 0.07288308441638947
4940, 0.0781087726354599
4941, 0.07736269384622574
4942, 0.07639897614717484
4943, 0.07642257213592529
4944, 0.07311077415943146
4945, 0.0729966014623642
4946, 0.08298008888959885
4947, 0.07044637203216553
4948, 0.07145269960165024
4949, 0.0770411416888237
4950, 0.07704271376132965
4951, 0.07781355828046799
4952, 0.07994730025529861
4953, 0.07623385637998581
4954, 0.07724534720182419
4955, 0.06988734006881714
4956, 0.07192264497280121
4957, 0.07391909509897232
4958, 0.07240195572376251
4959, 0.08134975284337997
4960, 0.07678821682929993
4961, 0.07647095620632172
4962, 0.07709572464227676
4963, 0.08195286989212036
4964, 0.07386859506368637
4965, 0.07469054311513901
4966, 0.07341853529214859
4967, 0.07425814867019653
4968, 0.07673458009958267
4969, 0.07320339232683182
4970, 0.07383015751838684
4971, 0.07599279284477234
4972, 0.08982809633016586
4973, 0.07487072050571442
4974, 0.0737995058298111
4975, 0.07046928256750107
4976, 0.075758196413517
4977, 0.07645827531814575
4978, 0.07628984749317169
4979, 0.07252996414899826
4980, 0.07232055068016052
4981, 0.07304582744836807
4982, 0.07264872640371323
4983, 0.07016133517026901
4984, 0.0759863555431366
4985, 0.07233637571334839
4986, 0.08346198499202728
4987, 0.07185915857553482
4988, 0.07431184500455856
4989, 0.08455319702625275
4990, 0.07612591236829758
4991, 0.07064227759838104
4992, 0.07523807883262634
4993, 0.07321483641862869
4994, 0.07112950831651688
4995, 0.07451538741588593
4996, 0.07103604823350906
4997, 0.07543965429067612
4998, 0.08057607710361481
4999, 0.07271946966648102
5000, 0.07647916674613953
5001, 0.07327088713645935
5002, 0.07571250945329666
5003, 0.07170359045267105
5004, 0.07339532673358917
5005, 0.0688343420624733
5006, 0.0752713531255722
5007, 0.08000274002552032
5008, 0.0713624507188797
5009, 0.07287765294313431
5010, 0.07666939496994019
5011, 0.07180389761924744
5012, 0.08217620849609375
5013, 0.07162265479564667
5014, 0.07989022880792618
5015, 0.07603004574775696
5016, 0.0706888735294342
5017, 0.07651766389608383
5018, 0.076363205909729
5019, 0.0723835825920105
5020, 0.07110264897346497
5021, 0.07255280017852783
5022, 0.08363485336303711
5023, 0.07362329959869385
5024, 0.07155880331993103
5025, 0.07338519394397736
5026, 0.07800769805908203
5027, 0.07675375044345856
5028, 0.07079370319843292
5029, 0.08001898229122162
5030, 0.07288765162229538
5031, 0.0737982764840126
5032, 0.07268127053976059
5033, 0.07676420360803604
5034, 0.07487007975578308
5035, 0.07561565935611725
5036, 0.07131177932024002
5037, 0.06983349472284317
5038, 0.07233534753322601
5039, 0.07324032485485077
5040, 0.07039296627044678
5041, 0.07077496498823166
5042, 0.07452073693275452
5043, 0.07600434869527817
5044, 0.07453162223100662
5045, 0.07175084203481674
5046, 0.07518569380044937
5047, 0.06758226454257965
5048, 0.06993624567985535
5049, 0.07097998261451721
5050, 0.07009857147932053
5051, 0.07448820769786835
5052, 0.07704806327819824
5053, 0.07195686548948288
5054, 0.07199517637491226
5055, 0.06874056160449982
5056, 0.08019480109214783
5057, 0.06999553740024567
5058, 0.07194359600543976
5059, 0.07578973472118378
5060, 0.06675111502408981
5061, 0.07573583722114563
5062, 0.07772544026374817
5063, 0.07243482023477554
5064, 0.07076608389616013
5065, 0.07210758328437805
5066, 0.07136233150959015
5067, 0.07309555262327194
5068, 0.0728912279009819
5069, 0.07846075296401978
5070, 0.07198723405599594
5071, 0.07151709496974945
5072, 0.07565134018659592
5073, 0.07104005664587021
5074, 0.0750938430428505
5075, 0.07745447009801865
5076, 0.07391934096813202
5077, 0.07362812012434006
5078, 0.0691186711192131
5079, 0.07047224789857864
5080, 0.07293348014354706
5081, 0.07543718814849854
5082, 0.07115884125232697
5083, 0.07204402983188629
5084, 0.07162221521139145
5085, 0.075931116938591
5086, 0.07531224191188812
5087, 0.0726575180888176
5088, 0.07377491146326065
5089, 0.07264624536037445
5090, 0.06962710618972778
5091, 0.07537994533777237
5092, 0.07188207656145096
5093, 0.0690402165055275
5094, 0.07116041332483292
5095, 0.06936854124069214
5096, 0.07130517065525055
5097, 0.07104875147342682
5098, 0.07172128558158875
5099, 0.07317832112312317
5100, 0.07546329498291016
5101, 0.0769987404346466
5102, 0.0827006846666336
5103, 0.07297233492136002
5104, 0.0738702043890953
5105, 0.07442983239889145
5106, 0.0750533938407898
5107, 0.06819981336593628
5108, 0.07077056914567947
5109, 0.07476438581943512
5110, 0.07597491145133972
5111, 0.0720772072672844
5112, 0.07368601113557816
5113, 0.07754552364349365
5114, 0.07013437151908875
5115, 0.07169440388679504
5116, 0.07564346492290497
5117, 0.06735309213399887
5118, 0.07251422852277756
5119, 0.07836084812879562
5120, 0.07145614176988602
5121, 0.06875477731227875
5122, 0.07071788609027863
5123, 0.07250101119279861
5124, 0.06991389393806458
5125, 0.0793050080537796
5126, 0.07428178936243057
5127, 0.07206167280673981
5128, 0.07286065071821213
5129, 0.07119280844926834
5130, 0.07333478331565857
5131, 0.06801554560661316
5132, 0.07157392054796219
5133, 0.07504195719957352
5134, 0.07158969342708588
5135, 0.06865207105875015
5136, 0.07359760999679565
5137, 0.06851574778556824
5138, 0.0757322758436203
5139, 0.07283449172973633
5140, 0.06931637972593307
5141, 0.07300928235054016
5142, 0.06935074180364609
5143, 0.0691547840833664
5144, 0.07126165181398392
5145, 0.07162702828645706
5146, 0.07385265827178955
5147, 0.07063926756381989
5148, 0.07573744654655457
5149, 0.0733625665307045
5150, 0.08114378899335861
5151, 0.06977643072605133
5152, 0.07273337244987488
5153, 0.07182534784078598
5154, 0.07045679539442062
5155, 0.06664303690195084
5156, 0.07216131687164307
5157, 0.07071750611066818
5158, 0.07528875023126602
5159, 0.0747910588979721
5160, 0.078300341963768
5161, 0.07036534696817398
5162, 0.07494144141674042
5163, 0.07300598174333572
5164, 0.07704372704029083
5165, 0.0685335174202919
5166, 0.07407242804765701
5167, 0.07409648597240448
5168, 0.07357512414455414
5169, 0.07109656929969788
5170, 0.07892236113548279
5171, 0.07566451281309128
5172, 0.0705186203122139
5173, 0.07100097090005875
5174, 0.07171086221933365
5175, 0.07212455570697784
5176, 0.07061774283647537
5177, 0.07015194743871689
5178, 0.07297386974096298
5179, 0.0680624470114708
5180, 0.07345446199178696
5181, 0.07745128124952316
5182, 0.07323195785284042
5183, 0.07409065961837769
5184, 0.07135148346424103
5185, 0.07084299623966217
5186, 0.07183733582496643
5187, 0.07265597581863403
5188, 0.07340911775827408
5189, 0.07274874299764633
5190, 0.07051502168178558
5191, 0.07144668698310852
5192, 0.06962133198976517
5193, 0.07257552444934845
5194, 0.06870728731155396
5195, 0.07027210295200348
5196, 0.06999221444129944
5197, 0.06977177411317825
5198, 0.07228536158800125
5199, 0.07343729585409164
5200, 0.07036416977643967
5201, 0.07154582440853119
5202, 0.07100152224302292
5203, 0.07075759768486023
5204, 0.06845797598361969
5205, 0.0721479132771492
5206, 0.07297973334789276
5207, 0.06865926086902618
5208, 0.07253994047641754
5209, 0.06753524392843246
5210, 0.07032770663499832
5211, 0.07106094062328339
5212, 0.06820030510425568
5213, 0.07551604509353638
5214, 0.07004217058420181
5215, 0.07182535529136658
5216, 0.07097560912370682
5217, 0.06704485416412354
5218, 0.0748366117477417
5219, 0.07087983191013336
5220, 0.07166736572980881
5221, 0.07078449428081512
5222, 0.07038804888725281
5223, 0.06973414868116379
5224, 0.07418245077133179
5225, 0.07035462558269501
5226, 0.0698171854019165
5227, 0.07411657273769379
5228, 0.06900995224714279
5229, 0.07398787885904312
5230, 0.06760308146476746
5231, 0.0692138597369194
5232, 0.07464132457971573
5233, 0.07173857092857361
5234, 0.07141605019569397
5235, 0.07270218431949615
5236, 0.07046986371278763
5237, 0.0705924928188324
5238, 0.06970182061195374
5239, 0.07156721502542496
5240, 0.07145174592733383
5241, 0.07087838649749756
5242, 0.07621993124485016
5243, 0.07120860368013382
5244, 0.07176126539707184
5245, 0.06800784915685654
5246, 0.07035006582736969
5247, 0.071391761302948
5248, 0.06983605772256851
5249, 0.07133129984140396
5250, 0.07142496854066849
5251, 0.07090644538402557
5252, 0.06844516098499298
5253, 0.0717901736497879
5254, 0.07107234746217728
5255, 0.06949098408222198
5256, 0.06999075412750244
5257, 0.07031485438346863
5258, 0.07037179917097092
5259, 0.0709422305226326
5260, 0.07219316810369492
5261, 0.07392007857561111
5262, 0.07223626226186752
5263, 0.06987881660461426
5264, 0.06870643049478531
5265, 0.06788880378007889
5266, 0.06824749708175659
5267, 0.07263253629207611
5268, 0.0665871724486351
5269, 0.06941740214824677
5270, 0.07039336860179901
5271, 0.07243318855762482
5272, 0.06793122738599777
5273, 0.06974323093891144
5274, 0.07152754068374634
5275, 0.06959065794944763
5276, 0.07112771272659302
5277, 0.0701323002576828
5278, 0.07347172498703003
5279, 0.06854215264320374
5280, 0.06881944835186005
5281, 0.07108520716428757
5282, 0.07617852836847305
5283, 0.06890043616294861
5284, 0.07017402350902557
5285, 0.07392314076423645
5286, 0.07031228393316269
5287, 0.06984636187553406
5288, 0.0691455751657486
5289, 0.06753772497177124
5290, 0.07192134857177734
5291, 0.06860175728797913
5292, 0.0744190514087677
5293, 0.06804239004850388
5294, 0.07116469740867615
5295, 0.07125428318977356
5296, 0.0694240853190422
5297, 0.06777339428663254
5298, 0.07692170888185501
5299, 0.06786701083183289
5300, 0.0689275860786438
5301, 0.06914186477661133
5302, 0.0745643898844719
5303, 0.07144109904766083
5304, 0.07425078004598618
5305, 0.0731729120016098
5306, 0.07189879566431046
5307, 0.06733504682779312
5308, 0.0685795396566391
5309, 0.0683831200003624
5310, 0.07263664901256561
5311, 0.07011474668979645
5312, 0.07240839302539825
5313, 0.07009953260421753
5314, 0.06964561343193054
5315, 0.06737595796585083
5316, 0.06694415956735611
5317, 0.0676845982670784
5318, 0.0703686848282814
5319, 0.07227043062448502
5320, 0.07057832181453705
5321, 0.07085566222667694
5322, 0.0691671296954155
5323, 0.06776393949985504
5324, 0.0717979297041893
5325, 0.07243670523166656
5326, 0.06934674084186554
5327, 0.07311800867319107
5328, 0.08142358809709549
5329, 0.06769371777772903
5330, 0.07309494912624359
5331, 0.08131886273622513
5332, 0.06850620359182358
5333, 0.06983911991119385
5334, 0.06905462592840195
5335, 0.07434064149856567
5336, 0.06727169454097748
5337, 0.07253359258174896
5338, 0.07056257128715515
5339, 0.06773985922336578
5340, 0.06802935153245926
5341, 0.0670352652668953
5342, 0.06860216706991196
5343, 0.06846307963132858
5344, 0.06967095285654068
5345, 0.06794103235006332
5346, 0.06880389153957367
5347, 0.07303725183010101
5348, 0.07371997088193893
5349, 0.07049373537302017
5350, 0.06841918081045151
5351, 0.07508767396211624
5352, 0.06891282647848129
5353, 0.06725373864173889
5354, 0.06844116002321243
5355, 0.07037197798490524
5356, 0.06817315518856049
5357, 0.06928887218236923
5358, 0.06703369319438934
5359, 0.07108713686466217
5360, 0.0697743222117424
5361, 0.07408358156681061
5362, 0.06969201564788818
5363, 0.06937136501073837
5364, 0.06992491334676743
5365, 0.06870344281196594
5366, 0.07178313285112381
5367, 0.06953571736812592
5368, 0.07401274889707565
5369, 0.07624100148677826
5370, 0.0677521601319313
5371, 0.07680749148130417
5372, 0.07053899019956589
5373, 0.0676000714302063
5374, 0.07248985767364502
5375, 0.06834860146045685
5376, 0.07069487124681473
5377, 0.07243791967630386
5378, 0.06954364478588104
5379, 0.07001285254955292
5380, 0.06881261616945267
5381, 0.06826315820217133
5382, 0.07102838903665543
5383, 0.07042445242404938
